CUSTOMER_ID,CUSTOMER_SIGN_UP_DATE,CUSTOMER_COMPANY_DISTRICT,CUSTOMER_AGE,CUSTOMER_COMPANY_SIZE,CUSTOMER_ACQUISITION_SOURCE,CUSTOMER_INDUSTRY,CUSTOMER_REVENUE_USD_AMT,CUSTOMER_TOTAL_LOAN_DEFAULTED_COUNT,LOAN_ID,LOAN_PRODUCT_NAME,LOAN_DISBURSAL_USD_AMT,LOAN_DISBURSAL_DATE_LCL_TS
362efc817c06a4a69cb95a2ff13fcfd6,8/9/2022,SIMPANG AMPAT,32,Medium,Employee Referrals,Motor Vehicles Repair,7695.58,1,146056a662d99a97d27d31384d4edae3SG,TERM_LOAN,13771.48,8/19/2022
3632a63a96598afdc741815a439b44a5,2/19/2022,KLANG,25,Small,Digital Marketing,Education,8345.49,1,fc64c073a222d8ab52f0d526cb9da8a6SG,TERM_LOAN,16431.88,12/16/2022
3632a63a96598afdc741815a439b44a5,2/19/2022,KLANG,25,Small,Digital Marketing,Education,8345.49,1,9c22dd40d67ee47b06839027c3c6aa26SG,TERM_LOAN,1564.94,3/2/2022
3635eff0e373494d2e74ff95c30023aa,4/17/2021,KOTA KINABALU,40,Micro,Platform Partners,F&B,1361.76,0,fb37ba8158da4e986132150c40cce2beSG,TERM_LOAN,1658.84,4/30/2021
3638ceea5b336d6c6b2dd9071ca9f8ce,1/24/2022,SUNGAI PETANI,26,Micro,Digital Marketing,Motor Vehicles Repair,7920.87,0,424ee37b8e5244454d3720a487a37060SG,TERM_LOAN,5633.79,2/24/2022
3638ceea5b336d6c6b2dd9071ca9f8ce,1/24/2022,SUNGAI PETANI,26,Micro,Digital Marketing,Motor Vehicles Repair,7920.87,0,bc634e194aab840ce76374dea5b5ccabSG,TERM_LOAN,5633.79,9/28/2022
36435d7e2719eb5184faabebf49ee794,6/22/2022,BANDAR PERMAISURI,33,Small,Digital Marketing,Motor Vehicles Repair,1685.24,0,b6fa814f5ce834e59e10b1def8cd0fa4SG,TERM_LOAN,1564.94,7/4/2022
3678c0af8d23b2ecdc287c79e1989084,5/30/2023,BAYAN LEPAS,22,Micro,Organic,Motor Vehicles Repair,3839.66,0,0a10c808dcd8b82a889cda9e7f950024SG,TERM_LOAN,7918.6,6/20/2023
36a5425e12106e52e5f075155ceee870,1/27/2023,ULU TIRAM,38,Small,Digital Marketing,Motor Vehicles Repair,1378.28,0,38dc39b32ae9fa92e97af291bc9a5997SG,TERM_LOAN,1721.44,2/23/2023
36c98bf2c1528f0b93650275b698b2b5,8/5/2018,BUKIT JALIL,36,Medium,Sales Force,Other Service Activities,18674.02,0,c041c23d76497d46b38b203babf84c2cSG,TERM_LOAN,15649.41,10/12/2018
36c98bf2c1528f0b93650275b698b2b5,8/5/2018,BUKIT JALIL,36,Medium,Sales Force,Other Service Activities,18674.02,0,cbbf21f0a164f766fa4b7f364ff7fa5aSG,TERM_LOAN,15649.41,3/4/2019
36c98bf2c1528f0b93650275b698b2b5,8/5/2018,BUKIT JALIL,36,Medium,Sales Force,Other Service Activities,18674.02,0,eb3de074e625b8bbe46ef06d8e28e16fSG,TERM_LOAN,15649.41,8/26/2019
36d475cf8eda003ce09ab5a9e1ff6021,11/29/2019,,46,Medium,,Motor Vehicles Repair,6142.92,1,e54348e2278aaf8ea3e399d28a713645SG,TERM_LOAN,10954.59,12/18/2019
36dbe9ab160420d77270b47ff15e7b5b,9/13/2022,CYBERJAYA,36,Small,Organic,Motor Vehicles Repair,9984.89,1,ec8d8883f71903460d6c993103b0fa0dSG,TERM_LOAN,14303.56,9/20/2022
3701a5ab559875fe2a31c6f47494d411,4/20/2021,KAMPAR,49,Small,Employee Referrals,F&B,5400.1,1,1bf081dd6c4a1b123b44c798dea35f0dSG,TERM_LOAN,7824.71,4/28/2021
3745bfa823cb0831b9a3fcfe9a4076aa,2/9/2022,AYER HITAM,26,Small,Digital Marketing,Motor Vehicles Repair,1075.14,1,e8604f04ffcf010eb97882a50a5d61aeSG,TERM_LOAN,1564.94,2/25/2022
37534ebe230f438b034178a05fe98949,1/10/2023,LAYANG-LAYANG,36,Small,Digital Marketing,Manufacturing,4983.25,1,e97dab99db7f311d1ea32ac6d1f6ee24SG,TERM_LOAN,9295.75,2/27/2023
375b271fe8846b015bb1304e3c38a3b9,3/8/2022,GEORGETOWN,56,Small,Digital Marketing,F&B,3439.64,0,add7223985a18b0d9ac87b585b707111SG,TERM_LOAN,7230.03,7/26/2023
375ca3154583cd272eb3c74eb16959dd,10/13/2022,GEORGETOWN,30,Small,Brokers,Motor Vehicles Repair,6582.22,0,b43de504f49698a529c3a7569e2ccc0cSG,TERM_LOAN,9389.65,11/17/2022
3785249699e70d419e27dbb98744279d,11/27/2022,BATU CAVES,39,Micro,Organic,Motor Vehicles Repair,2162.9,0,6b4a1cb8e743f15a030db8ca90efa339SG,TERM_LOAN,3035.99,12/9/2022
37882c0edf8240c09099cc63fb44165f,2/18/2023,KUALA LUMPUR,40,Micro,Organic,Motor Vehicles Repair,6118.11,0,d9ef5ac55d53de2c3bab907f5bc1a798SG,TERM_LOAN,8951.46,3/2/2023
3788f57d97ba659bfac7f65da5531a12,5/9/2022,KUALA TERENGGANU,28,Small,Organic,F&B,960.43,1,c01c3bb6ffdae70968ad3a116194c435SG,TERM_LOAN,1909.23,9/15/2022
37907a8f5d7d77a511c87533e8aeb671,6/9/2022,KUANTAN,26,Small,Organic,Motor Vehicles Repair,730.38,1,bf3f94a164668fb2855a455dd3129f81SG,TERM_LOAN,1564.94,9/2/2022
3794c3a0c63929ec31bbafd3f28ec672,8/15/2019,BATU CAVES,31,Small,,Other Service Activities,5282.04,0,aec72f3c6dbbb752f6f59428ea125e17SG,TERM_LOAN,9389.65,8/21/2019
37a468aa05067d0f856fb863b312bd78,8/21/2022,SERI KEMBANGAN,42,Micro,Organic,Motor Vehicles Repair,2396.07,0,4826db039967605ebef3eea6b811d8feSG,TERM_LOAN,2879.49,3/24/2023
37a468aa05067d0f856fb863b312bd78,8/21/2022,SERI KEMBANGAN,42,Micro,Organic,Motor Vehicles Repair,2396.07,0,d53c093547d6a04cf598cae512744df6SG,TERM_LOAN,2410.01,9/26/2022
37a4820e6b3dd09aacbe54eff95d81ac,10/28/2022,MELAKA,33,Small,Organic,Motor Vehicles Repair,2029.8,0,a1a9dbdcfff2bd58f079e07d34f97e23SG,TERM_LOAN,2816.89,11/3/2022
37ade0e1490e3c2025c2f23d7133d0e5,6/17/2022,SHAH ALAM,38,Small,Digital Marketing,Motor Vehicles Repair,1458.2,1,240afa0b0b82919192f5a3caf944a30dSG,TERM_LOAN,2816.89,7/15/2022
37ba086b27dd23ebfc0f0f799d85a263,3/2/2023,JOHOR BAHRU,38,Micro,Digital Marketing,Storage,1965.77,0,9fab22ecdfbc4fb1a0172bade3fbeecdSG,TERM_LOAN,2754.3,3/15/2023
37cefd7f597ff4d309647a6b350a5927,3/15/2022,SEMENYIH,27,Small,Digital Marketing,Motor Vehicles Repair,3064.42,0,05c4221001a0fcf36ca4890809238f60SG,TERM_LOAN,3129.88,3/30/2022
37d5c6c63192dd3c4cd6be0354cd008b,8/10/2023,PETALING JAYA,41,Medium,Digital Marketing,Motor Vehicles Repair,3081.91,0,201f9a53622fa84be292ddb477016f98SG,TERM_LOAN,8262.89,8/29/2023
37e6e2d3f62ec616089334364a161634,6/14/2019,,45,Micro,,Motor Vehicles Repair,2123.07,0,12609e935cbb5e05fc2898ed0c323c48SG,TERM_LOAN,9389.65,6/27/2019
37ebdd7dfd7d7575528b7c5d97440984,2/5/2021,SIMPANG AMPAT,33,Medium,Organic,Motor Vehicles Repair,58377.44,1,e65928ec13b06d3b110b6b066c1ddb8bSG,TERM_LOAN,15649.41,2/15/2021
37ebdd7dfd7d7575528b7c5d97440984,2/5/2021,SIMPANG AMPAT,33,Medium,Organic,Motor Vehicles Repair,58377.44,1,fa9123843788b18be4270be0eda9d873SG,TERM_LOAN,15649.41,2/23/2022
381a8b886c1bcc7f047e305f2ced3cd1,12/4/2019,KUALA LUMPUR,40,Small,,Other Service Activities,2558.37,0,16e201c611275a7a095f2a074d90da69SG,TERM_LOAN,9389.65,12/19/2019
3826856fbc3fa60da460ef1e370bc4c2,11/14/2022,BUKIT MERTAJAM,55,Medium,Brokers,Motor Vehicles Repair,58649.97,0,3a0717cc97be535ce264be3e2ccf4a6eSG,TERM_LOAN,62597.66,11/25/2022
38325044457cf1b9e91fa6d909976e9e,6/13/2019,TAIPING,39,Small,Organic,Motor Vehicles Repair,1067.26,1,69f4ba665a0e870b421c03af6e32bd3cSG,TERM_LOAN,4694.82,12/4/2020
3854b551e395612eb6b3f92d2eeae658,7/19/2022,JERANTUT,32,Small,Digital Marketing,Motor Vehicles Repair,1495.43,0,e0d34f90557ead4356a551daa6325368SG,TERM_LOAN,1189.36,7/27/2022
385cd7508ab6acb3456ef17d5fe7de20,8/17/2022,JITRA,37,Small,Platform Partners,F&B,4708.76,0,3d73017d837cda7f7c69846c21069c60SG,TERM_LOAN,4413.13,9/23/2022
38738814e0c30b024d79b72ddd9e3a70,8/18/2022,KUALA LUMPUR,35,Small,Digital Marketing,Motor Vehicles Repair,17286.77,0,4f48e1efa3c5ae977088c94224e757b1SG,TERM_LOAN,11674.46,9/2/2022
3878fdad8f59d9c3fecf52c7219c8684,3/24/2022,KEMAMAN,33,Small,Digital Marketing,Construction,4392.27,0,7a6848a1bcb0a8f306e54346b3cc8e4fSG,TERM_LOAN,4694.82,4/5/2022
388204096254e67138569d60311d26c2,1/12/2023,BESTARI JAYA,37,Small,Employee Referrals,Motor Vehicles Repair,14820.15,1,a4b7c591aba3b6079a0413d7d36b8197SG,TERM_LOAN,28168.95,2/14/2023
3890b0890b86a6a5af8cf13dbd7bd06a,6/3/2021,PENAMPANG,35,Small,Digital Marketing,F&B,2748.73,0,64ef4387afa03e5766f1a7bb63c145a9SG,TERM_LOAN,2816.89,12/28/2022
3893e5d95a763538d1a9da854a700a81,7/17/2019,MELAKA,38,Small,,Other Service Activities,4299.52,0,729b7a6a6ae61da9776685170b875431SG,TERM_LOAN,6259.77,7/26/2019
38aab0532a4623a6783ab25ff3b9cdac,10/31/2022,KOTA BHARU,21,Small,Employee Referrals,Motor Vehicles Repair,5628.82,1,ccffdb2fc1f786874a694a1f7c321985SG,TERM_LOAN,6353.66,11/15/2022
38b0c2f326802eb61ef22798c95b94d0,2/19/2021,PUCHONG,36,Small,Organic,Motor Vehicles Repair,6832.04,0,503a0c3b22fa01759f87c66c60af9749SG,TERM_LOAN,4444.43,8/10/2022
38b0c2f326802eb61ef22798c95b94d0,2/19/2021,PUCHONG,36,Small,Platform Partners,Motor Vehicles Repair,6832.04,0,64080ec7dbe8ae80c95d7ba7ce9c4ce1SG,TERM_LOAN,4694.82,6/22/2021
38def094c413b4da08138333d737780c,8/17/2022,SENAWANG,32,Small,Employee Referrals,Motor Vehicles Repair,4858.5,1,6aabc44da50f03a5063889800aa6d9c8SG,TERM_LOAN,8012.5,8/24/2022
38ff379cc74d4ec00c5ce70ff3c79063,7/26/2023,KUALA LUMPUR,29,Small,Organic,Other Service Activities,7221.05,0,5c4d42d3511c1efa48944f5bf4bdedfeSG,TERM_LOAN,17214.36,8/9/2023
3903c61a1afc6db04d5a2d982706486f,4/17/2021,SHAH ALAM,31,Small,Digital Marketing,Construction,11272.62,1,2c3f0fd4459af84be8f154891960267dSG,TERM_LOAN,15649.41,5/7/2021
390b7d47df762fb9299a081103ca69f6,5/17/2019,SHAH ALAM,40,Small,,Other Service Activities,16354.93,0,5c5a96e363e545c13b12eda8f9a175b3SG,TERM_LOAN,6259.77,10/21/2019
390b7d47df762fb9299a081103ca69f6,5/17/2019,SHAH ALAM,40,Small,,Other Service Activities,16354.93,0,06854c583d8db6a04c0ce2839b16b8b1SG,TERM_LOAN,12519.53,5/27/2019
392be35fd2fe78d64c7f02bce37692cb,6/21/2021,TEMERLOH,29,Small,Organic,Motor Vehicles Repair,1591.22,0,4563125d9484df970b68c9328b12043aSG,TERM_LOAN,1377.15,9/27/2022
393a97b100cb10737ea23c491c56bbea,9/14/2022,PUCHONG,26,Small,Digital Marketing,Professional Activities,12892.75,0,d79c57461b7a33d7d2c501283f692c06SG,TERM_LOAN,13458.5,9/27/2022
393a97b100cb10737ea23c491c56bbea,9/14/2022,PUCHONG,26,Small,Digital Marketing,Professional Activities,12892.75,0,8be498f335c82ffb428e86e0f7c2b02aSG,TERM_LOAN,13458.5,4/28/2023
393eb4fa33d825c95a26d3da9cd4e119,1/16/2023,SIBU,44,Micro,Brokers,Motor Vehicles Repair,4664.26,1,dadde43b3f8fbfae1921b9cefce07cb5SG,TERM_LOAN,7824.71,2/21/2023
395b6e14191845431c17cb2ebc707fde,9/5/2023,Seremban,27,Small,Brokers,Motor Vehicles Repair,1951.2,0,8ec2cc50322282a32adbfb9c99ef33d9SG,TERM_LOAN,5164.31,9/8/2023
39779df0db88dda515352a7d871adc29,12/13/2022,KLANG,32,Small,Organic,Storage,3981.03,1,15cc74b7e1a0e90fa7218c0070b0a2cbSG,TERM_LOAN,7480.42,12/28/2022
3980d64557db824f894f0af5dfbbbfb4,10/8/2022,PUCHONG,32,Small,Organic,Construction,16610.04,0,f36d63f4a73d6c2f1d4f8f2db1d9fa9eSG,TERM_LOAN,15649.41,10/19/2022
3998ac1b4defffd02220467f1b060ea2,1/30/2023,SKUDAI,30,Micro,Digital Marketing,Motor Vehicles Repair,3750.92,0,0a2a95bd78d7be1c9e75e9a103319942SG,TERM_LOAN,5164.31,2/20/2023
39b553b2ad640184638805caab8240e8,1/18/2021,KUALA LUMPUR,41,Small,Platform Partners,F&B,1575.54,1,dec93212e010ad9bc7c7edfcfb301e34SG,TERM_LOAN,1564.94,2/16/2021
39bf1b24d4e963ab9ff87a9c49f38a89,8/16/2022,MELAKA,47,Small,Digital Marketing,F&B,3282.46,0,19c58c961922dc297107a22611159709SG,TERM_LOAN,3004.69,3/20/2023
39bf1b24d4e963ab9ff87a9c49f38a89,8/16/2022,MELAKA,47,Small,Digital Marketing,F&B,3282.46,0,ff42e6cd481900a2cfba9bb21b1eb564SG,TERM_LOAN,3004.69,8/25/2022
39cd150c4f413990306577f944e471d5,6/5/2022,BANDAR SRI SENDAYAN,32,Medium,Digital Marketing,F&B,15505.69,0,4be9f609bd3b3f8f1ed535927f5eb56eSG,TERM_LOAN,15649.41,6/13/2022
39d46ac0f62fff975da2004b4d10c54a,5/17/2022,PETALING JAYA,35,Small,Organic,Construction,2552.09,1,6adf955230cc49da0f7a2c92cfb4a810SG,TERM_LOAN,7198.73,7/4/2022
39f0f06a31f817ef542f3a320ac37d4a,1/6/2023,SUNGAI JAWI,30,Small,Digital Marketing,Motor Vehicles Repair,13170.96,0,25dc82fcacb135a5fc18e10ba74c3dd4SG,TERM_LOAN,15649.41,1/26/2023
39fe6d0c8d930dd86ecb9187271b1b3b,1/2/2023,KUALA LUMPUR,42,Small,Platform Partners,F&B,3578.23,0,758095a60aa3b70288c249574f796da5SG,TERM_LOAN,5007.81,1/12/2023
39fec8dd8670100e7272ffc49f4c5a1a,10/16/2022,SHAH ALAM,43,Small,Digital Marketing,Professional Activities,6105.38,0,4c4b253af678f7f4fb00fab2c2585239SG,TERM_LOAN,4976.51,10/26/2022
39fec8dd8670100e7272ffc49f4c5a1a,10/16/2022,SHAH ALAM,43,Small,Digital Marketing,Professional Activities,6105.38,0,f7d0f7f8031bbc27907cbbff761bc4f9SG,TERM_LOAN,4976.51,12/15/2023
39fec8dd8670100e7272ffc49f4c5a1a,10/16/2022,SHAH ALAM,43,Small,Digital Marketing,Professional Activities,6105.38,0,3a222eb11c44157c77d547db50596872SG,TERM_LOAN,4976.51,5/30/2023
3a093165ab52e27a163669f7a19a2b74,11/30/2022,MELAKA,34,Micro,Organic,F&B,5607.82,0,f5f1c48e683f0cd1491348e2c416db06SG,TERM_LOAN,6604.05,12/12/2022
3a205a54c733b32233961dbdfcadfb99,11/23/2021,NILAI,28,Small,Platform Partners,F&B,5779.64,0,8eb9df72e361cd78eb982d3db59af11aSG,TERM_LOAN,3630.66,12/8/2021
3a28a7a6b83ad467190a4f722aec288d,10/20/2023,KOTA KINABALU,41,Small,Referral Partners,Storage,5223.58,0,88cf28b7045e2aac06d19a44ac512045SG,TERM_LOAN,17214.36,11/9/2023
3a2d099384aca2da13a6c1ae6b4368f8,9/27/2022,KEPALA BATAS,41,Micro,Platform Partners,F&B,1703.88,1,4ac71c7a864b3fb66c63b32410fdc6ccSG,TERM_LOAN,2973.39,10/12/2022
3a4113e601c07c7eb6c25ec6f1167874,1/31/2020,KUALA LUMPUR,34,Small,Digital Marketing,Motor Vehicles Repair,3385.6,0,decb48c9f5a25bc75c758fc90e7efd97SG,TERM_LOAN,5352.1,6/29/2022
3a4b5a42e51119d6fada101fe1fda7e7,9/7/2022,SHAH ALAM,31,Medium,Others,Human Health and Social Work Activities,19189.33,0,9b324e562c449d7e20d19720c885828bSG,TERM_LOAN,18779.3,4/12/2023
3a4b5a42e51119d6fada101fe1fda7e7,9/7/2022,SHAH ALAM,31,Medium,Others,Human Health and Social Work Activities,19189.33,0,8adbed427a659277937f43e51e424197SG,TERM_LOAN,18779.3,9/19/2022
3a5a45d33aff86028290df650916af71,12/9/2022,LAHAD DATU,40,Small,Platform Partners,Motor Vehicles Repair,1955.89,0,1f54aa94cbca720afaf0a90a60b679feSG,TERM_LOAN,3129.88,12/21/2022
3a5ee4216a9ad59663f0c777fca3e3a0,3/21/2019,SEBERANG JAYA,46,Small,,Other Service Activities,6449.33,0,611124973efeec0d4796b653df1d2b6aSG,TERM_LOAN,9389.65,4/8/2019
3a610d64a25cefdf246e503ec8b4722d,10/20/2021,SHAH ALAM,42,Small,Platform Partners,F&B,4558.12,0,98d815c2a3ad894b7bbee84e7d3616eaSG,TERM_LOAN,4945.21,4/27/2022
3a84a0829c6b4d8ce7ecd20939ae6f1c,9/13/2019,KULAIJAYA,45,Micro,Organic,Other Service Activities,4885.94,1,360249a36d1365a2ef2becf7f7e76ebcSG,TERM_LOAN,6259.77,10/1/2019
3a86bd67ef710c6a016873e78e35a487,12/14/2022,SERIAN,52,Small,Brokers,Motor Vehicles Repair,7872.9,0,0a97bcbc86f16e370ad1063a8167f86dSG,TERM_LOAN,10954.59,12/28/2022
3a89216e34f8fe4373671033b84f5f20,8/17/2022,KOTA TINGGI,28,Small,Platform Partners,F&B,7613.02,0,2e7b09464924a283bdfceea32665453cSG,TERM_LOAN,9389.65,1/13/2023
3a89359a5dde14d7f55b6ee2185772cc,12/10/2022,SHAH ALAM,30,Small,Platform Partners,Administrative and Support Service Activities,5578.09,0,9fd7daa9c653e7b0c562b6066cf33e26SG,TERM_LOAN,7824.71,12/21/2022
3a96eddd14e8c997274fba066d261764,11/9/2022,MELAKA,36,Small,Organic,Storage,24847.07,0,72b96ed37843202df3495ab790073f70SG,TERM_LOAN,34428.71,3/28/2023
3aaac217bb119b6ae131f6129175a0c0,3/7/2023,KEMAMAN,25,Small,Organic,Motor Vehicles Repair,2176.16,1,d6f50c10e69026921bf6fe200ef1b944SG,TERM_LOAN,5164.31,3/22/2023
3aabf4185a3b1df39e165bc97d90aa0f,11/14/2022,MARANG,27,Small,Organic,Motor Vehicles Repair,774.9,0,82b9facf624b944ba3fa43716a982095SG,TERM_LOAN,938.96,11/25/2022
3af18cd0fdc4f7aaf231953109ab9cc2,11/16/2023,PERAI,38,Small,Brokers,Motor Vehicles Repair,1698.8,0,da11d2645a61b795088a4cbbed4c9672SG,TERM_LOAN,5852.88,11/24/2023
3b0f71d79c232ea854e5354f0ccaa3bc,2/19/2021,KUALA LUMPUR,29,Small,Organic,Professional Activities,16386.62,0,aacc2a63e385e75d548df7447cb67f44SG,TERM_LOAN,12519.53,2/8/2023
3b0f71d79c232ea854e5354f0ccaa3bc,2/19/2021,KUALA LUMPUR,29,Small,Organic,Professional Activities,16386.62,0,3d75bb17d377f9460be020b4de359d5aSG,TERM_LOAN,7824.71,2/24/2022
3b17bc3a13125e57cf4b00f67070ec94,11/4/2021,JOHOR BAHRU,33,Micro,Organic,F&B,2703.71,0,d8a824459fa8623714fce03a20773e6dSG,Credit Line,6259.77,11/15/2021
3b17bc3a13125e57cf4b00f67070ec94,11/4/2021,JOHOR BAHRU,33,Micro,Organic,F&B,2703.71,0,f563e63c3741c265bea9405109b0c945SG,Credit Line,6259.77,3/26/2022
3b17bc3a13125e57cf4b00f67070ec94,11/4/2021,JOHOR BAHRU,33,Micro,Organic,F&B,2703.71,0,71e83b7bce4060013f2fa6f36116da11SG,Credit Line,6259.77,12/26/2021
3b17bc3a13125e57cf4b00f67070ec94,11/4/2021,JOHOR BAHRU,33,Micro,Organic,F&B,2703.71,0,21d1f5506cf4c307d4a5730c6e05c391SG,Credit Line,6259.77,2/26/2022
3b17bc3a13125e57cf4b00f67070ec94,11/4/2021,JOHOR BAHRU,33,Micro,Organic,F&B,2703.71,0,dd7e862f91f2d13b51397809a63895d4SG,Credit Line,6259.77,1/26/2022
3b17bc3a13125e57cf4b00f67070ec94,11/4/2021,JOHOR BAHRU,33,Micro,Organic,F&B,2703.71,0,5b0c1b96de54b13bc576706a383feadcSG,Credit Line,6259.77,4/26/2022
3b220381f3d53a9bf7f29c43fb54168b,8/26/2022,KUALA LUMPUR,39,Small,Organic,Information and Communication,12844.03,0,7d701e6f8e211e4ec09a9a12fbe48d5dSG,TERM_LOAN,15649.41,9/30/2022
3b2551e36b3335de6e94e13358f80e25,11/22/2021,KUANTAN,44,Micro,Platform Partners,F&B,1884.81,0,4edb5590f74aed95f35cad4e0a29b086SG,TERM_LOAN,1877.93,12/7/2021
3b3c0ffa2d539b7e135ba129d3879c41,1/17/2023,SHAH ALAM,36,Micro,Organic,Administrative and Support Service Activities,4799.78,1,3281f06bbe95f6150ef52032acaa6867SG,TERM_LOAN,9389.65,1/27/2023
3b5c332528a9c4d921f2df22fd573a5d,4/19/2019,BATU CAVES,37,Small,Digital Marketing,Motor Vehicles Repair,3967.19,1,7bb34cd43b1ba2ae35cad595ebd0cb91SG,TERM_LOAN,12519.53,12/19/2019
3b7e76d21422261cf535ca2b8141d56a,2/2/2023,KUALA LUMPUR,35,Small,Digital Marketing,Human Health and Social Work Activities,42068.33,0,bde7edaf99f83abdc0fef80d20032354SG,TERM_LOAN,51643.07,2/24/2023
3b82f9eeb3bb74ea01d0dfc42c183cad,7/15/2019,JENJAROM,35,Small,,Other Service Activities,4051.48,0,a3d25441a8a30d67d01401af3a749a98SG,TERM_LOAN,4694.82,7/22/2019
3b8341b1e6542faf25489f449dabde66,9/30/2020,KUANTAN,65,Small,Digital Marketing,Professional Activities,2492.16,1,08dcfbb99372ed80137e5112dba901bcSG,TERM_LOAN,5946.78,9/6/2022
3b912bde250b9899b0630245ff912baf,10/10/2019,PUCHONG,47,Small,Offline Marketing,Information and Communication,57820.63,0,e45abb0ac3ac0026eb59421c61537f5cSG,TERM_LOAN,15649.41,12/2/2020
3b912bde250b9899b0630245ff912baf,10/10/2019,PUCHONG,47,Small,Organic,Information and Communication,57820.63,0,e60e4290b9c0d266667e5acc58d3f8c0SG,TERM_LOAN,31298.83,11/30/2022
3b912bde250b9899b0630245ff912baf,10/10/2019,PUCHONG,47,Small,Organic,Information and Communication,57820.63,0,4c78e7e29644732d7ca28a0da4975569SG,TERM_LOAN,30046.87,5/18/2022
3ba814c4960a7078c41635bebdde638a,10/31/2022,MASAI,27,Small,Organic,Storage,7801.59,1,29e437444320f6f2399e29d3d920baf6SG,TERM_LOAN,15649.41,11/10/2022
3bdc30af7198437ad2868aa062825c21,10/20/2021,PETALING JAYA,45,Small,Organic,Construction,6119.06,0,114b4b03efdf5dd34a7f0040857e9c94SG,TERM_LOAN,7198.73,11/11/2022
3be5fe677fd3d5ec33eb24b3fd71b1d4,12/23/2022,TELUK INTAN,38,Small,EDMs,Other Service Activities,5625.79,0,4449c0351a89b834849fdc7032b25f08SG,TERM_LOAN,8137.7,1/16/2023
3c1937cada16a01cf3e437ee14bbc8a6,7/8/2019,PETALING JAYA,43,Small,Offline Marketing,Other Service Activities,13973.52,0,236be125a6e0c7112687df0a87bbb761SG,TERM_LOAN,20344.24,1/13/2020
3c27cbd864c92e5f27aab8f4ff74d368,4/15/2022,SHAH ALAM,35,Small,Organic,F&B,10000.64,1,f792173da0dbd9ccd0069f31047249d9SG,TERM_LOAN,3129.88,4/26/2022
3c27cbd864c92e5f27aab8f4ff74d368,4/15/2022,SHAH ALAM,35,Small,Organic,F&B,10000.64,1,0cd914c2827b079aa190897e63df63f8SG,TERM_LOAN,12738.62,11/2/2022
3c35a3b972f033552d1c7dab4be2e011,1/7/2022,KAJANG,31,Small,Organic,Motor Vehicles Repair,12881.65,0,54119e9cee4da6567c4965eca8dd3a87SG,TERM_LOAN,15649.41,1/26/2022
3c68695e04c84c31a13af6a007c7b723,3/17/2022,TAIPING,30,Small,Platform Partners,F&B,1809.61,1,15c895d07866557eb0649d7167cb6c1aSG,TERM_LOAN,1815.33,3/30/2022
3c6b0f3465e9d0ef91d9bed5ae64bc13,4/22/2022,JOHOR BAHRU,37,Small,Organic,Motor Vehicles Repair,4499.15,1,0fd1cdb287d708bf6bec447abdf77fd1SG,TERM_LOAN,4694.82,12/8/2022
3c6b0f3465e9d0ef91d9bed5ae64bc13,4/22/2022,JOHOR BAHRU,37,Small,Organic,Motor Vehicles Repair,4499.15,1,312ae3f8469b80e30ec4d55e2c791e66SG,TERM_LOAN,4694.82,5/9/2022
3c9a08cf269b1a904314e559558f4702,3/30/2023,TAIPING,50,Small,Organic,Motor Vehicles Repair,6075.83,1,ce0704e2c59a0c7826215212a333c755SG,TERM_LOAN,12394.34,4/14/2023
3ca160d02f97a92d9b9faad3be16e61f,10/14/2022,MUAR,34,Micro,Organic,Administrative and Support Service Activities,1533.62,0,1ce8ccbd1b87cb73f36aebb5e00c4ec2SG,TERM_LOAN,1564.94,11/24/2022
3cb263a9b5804df636a8070696f860df,10/1/2022,KUALA LUMPUR,43,Small,Organic,Information and Communication,14131.95,1,f19bffb68bcbfbb6b4df54746cc1d917SG,TERM_LOAN,17715.14,10/21/2022
3cbb3e153ae34a1de83a5d411d7ad22d,7/27/2022,PENDANG,33,Small,Employee Referrals,Motor Vehicles Repair,21943.03,1,25f2cb9f93df9b1181e058bbd3f2e0a2SG,TERM_LOAN,30985.84,8/5/2022
3cc54990c06f59bff5e9ccc6633acc58,11/8/2022,TANGKAK,36,Small,Digital Marketing,Motor Vehicles Repair,3732.08,1,6af976d124d633077aa877d68fe72079SG,TERM_LOAN,6259.77,11/15/2022
3cc5553300f1651b44e1a34cdab7278f,3/2/2023,SERI KEMBANGAN,39,Small,Organic,Motor Vehicles Repair,1225.23,1,f2027fec33e93c0fb2beab24e859c21cSG,TERM_LOAN,2410.01,3/15/2023
3cd0444ddbeef988676e003e0fc6348a,6/1/2023,SUNGAI BULOH,32,Small,Referral Partners,F&B,4961.42,0,0136cd7f43f44a273de9819311be51c5SG,TERM_LOAN,8951.46,6/13/2023
3cda2eaf787442fcfeb13409d7ad3992,12/27/2022,SHAH ALAM,40,Small,Organic,Professional Activities,14174.17,0,5e9667da2315493d35377a5f180e513aSG,TERM_LOAN,15649.41,1/6/2023
3cf54018bc934a27cde6fe2e84eae04c,9/17/2020,PETALING JAYA,29,Small,Organic,Human Health and Social Work Activities,42030.88,1,aa45d1f76fb18dc021653856a6ff5aedSG,TERM_LOAN,15649.41,6/29/2021
3cf54018bc934a27cde6fe2e84eae04c,9/17/2020,PETALING JAYA,29,Small,Organic,Human Health and Social Work Activities,42030.88,1,d40034f8e112e07a61223e8aebe81d23SG,TERM_LOAN,25039.06,6/24/2022
